81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
81.82	0.89	0.73
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.89	0.77
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
83.84	0.85	0.82
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.82	0.89
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
84.85	0.80	0.91
