   1.9099121e+00	   2.0000000e+00	   2.0000000e+00	
   1.9697456e+00	   2.0000000e+00	   2.0000000e+00	
   2.1236668e+00	   2.0000000e+00	   2.0000000e+00	
   2.1020927e+00	   2.0000000e+00	   2.0000000e+00	
   1.9309406e+00	   2.0000000e+00	   2.0000000e+00	
   1.2923031e+00	   1.0000000e+00	   1.0000000e+00	
   1.5055313e+00	   2.0000000e+00	   2.0000000e+00	
   1.0164204e+00	   1.0000000e+00	   1.0000000e+00	
   1.8695621e+00	   2.0000000e+00	   2.0000000e+00	
   2.0213795e+00	   2.0000000e+00	   2.0000000e+00	
   1.0757389e+00	   1.0000000e+00	   1.0000000e+00	
   2.0721474e+00	   2.0000000e+00	   2.0000000e+00	
   1.3241310e+00	   1.0000000e+00	   1.0000000e+00	
   1.0089474e+00	   1.0000000e+00	   1.0000000e+00	
   2.0375195e+00	   2.0000000e+00	   2.0000000e+00	
   2.1000290e+00	   2.0000000e+00	   2.0000000e+00	
   2.0411568e+00	   2.0000000e+00	   2.0000000e+00	
   1.2682667e+00	   1.0000000e+00	   1.0000000e+00	
   2.0449219e+00	   2.0000000e+00	   2.0000000e+00	
   2.0055923e+00	   2.0000000e+00	   2.0000000e+00	
   2.0170155e+00	   2.0000000e+00	   2.0000000e+00	
   2.0486908e+00	   2.0000000e+00	   2.0000000e+00	
   1.9353867e+00	   2.0000000e+00	   2.0000000e+00	
   1.7598591e+00	   2.0000000e+00	   1.0000000e+00	
   1.9274254e+00	   2.0000000e+00	   2.0000000e+00	
   2.0126247e+00	   2.0000000e+00	   2.0000000e+00	
   1.9260159e+00	   2.0000000e+00	   2.0000000e+00	
   1.8618565e+00	   2.0000000e+00	   2.0000000e+00	
   1.0377979e+00	   1.0000000e+00	   1.0000000e+00	
   2.0041981e+00	   2.0000000e+00	   2.0000000e+00	
   1.9973354e+00	   2.0000000e+00	   2.0000000e+00	
   2.0052567e+00	   2.0000000e+00	   2.0000000e+00	
   9.5421600e-01	   1.0000000e+00	   1.0000000e+00	
   1.9636841e+00	   2.0000000e+00	   2.0000000e+00	
   1.9739037e+00	   2.0000000e+00	   2.0000000e+00	
   1.8423576e+00	   2.0000000e+00	   2.0000000e+00	
   9.5121574e-01	   1.0000000e+00	   1.0000000e+00	
   1.9826698e+00	   2.0000000e+00	   2.0000000e+00	
   2.0618763e+00	   2.0000000e+00	   2.0000000e+00	
   1.9654922e+00	   2.0000000e+00	   2.0000000e+00	
   1.9939194e+00	   2.0000000e+00	   2.0000000e+00	
   1.9644184e+00	   2.0000000e+00	   2.0000000e+00	
   1.9028244e+00	   2.0000000e+00	   2.0000000e+00	
   9.7963524e-01	   1.0000000e+00	   1.0000000e+00	
   1.9583988e+00	   2.0000000e+00	   2.0000000e+00	
   1.9985771e+00	   2.0000000e+00	   2.0000000e+00	
   2.0223122e+00	   2.0000000e+00	   2.0000000e+00	
   9.8363304e-01	   1.0000000e+00	   1.0000000e+00	
   1.9683933e+00	   2.0000000e+00	   2.0000000e+00	
   2.0357819e+00	   2.0000000e+00	   2.0000000e+00	
   2.1090164e+00	   2.0000000e+00	   2.0000000e+00	
   1.8440838e+00	   2.0000000e+00	   2.0000000e+00	
   1.8746166e+00	   2.0000000e+00	   2.0000000e+00	
   2.0181351e+00	   2.0000000e+00	   2.0000000e+00	
   1.9946384e+00	   2.0000000e+00	   2.0000000e+00	
   2.0359077e+00	   2.0000000e+00	   2.0000000e+00	
   1.9038658e+00	   2.0000000e+00	   2.0000000e+00	
   2.0029469e+00	   2.0000000e+00	   2.0000000e+00	
   2.0790329e+00	   2.0000000e+00	   2.0000000e+00	
   2.0660248e+00	   2.0000000e+00	   2.0000000e+00	
   2.0261669e+00	   2.0000000e+00	   2.0000000e+00	
   1.9275551e+00	   2.0000000e+00	   2.0000000e+00	
   2.0126305e+00	   2.0000000e+00	   2.0000000e+00	
   1.9922237e+00	   2.0000000e+00	   2.0000000e+00	
   1.9446278e+00	   2.0000000e+00	   2.0000000e+00	
   2.0239353e+00	   2.0000000e+00	   2.0000000e+00	
   2.0149517e+00	   2.0000000e+00	   2.0000000e+00	
   2.1376514e+00	   2.0000000e+00	   2.0000000e+00	
   1.6378117e+00	   2.0000000e+00	   2.0000000e+00	
   1.8623180e+00	   2.0000000e+00	   2.0000000e+00	
   2.0538254e+00	   2.0000000e+00	   2.0000000e+00	
   2.0129547e+00	   2.0000000e+00	   2.0000000e+00	
   2.0360279e+00	   2.0000000e+00	   2.0000000e+00	
   1.9653816e+00	   2.0000000e+00	   2.0000000e+00	
   1.9903603e+00	   2.0000000e+00	   2.0000000e+00	
   1.7137833e+00	   2.0000000e+00	   2.0000000e+00	
   1.9945297e+00	   2.0000000e+00	   2.0000000e+00	
   2.0169716e+00	   2.0000000e+00	   2.0000000e+00	
   2.0051765e+00	   2.0000000e+00	   2.0000000e+00	
   1.9012222e+00	   2.0000000e+00	   2.0000000e+00	
   1.9508343e+00	   2.0000000e+00	   2.0000000e+00	
   2.0037880e+00	   2.0000000e+00	   2.0000000e+00	
   1.9055424e+00	   2.0000000e+00	   2.0000000e+00	
   2.1752930e+00	   2.0000000e+00	   2.0000000e+00	
   2.0391884e+00	   2.0000000e+00	   2.0000000e+00	
   1.9671173e+00	   2.0000000e+00	   2.0000000e+00	
